Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-11-21,91.08000183105469,198.3800048828125,163.0086669921875,85.58000183105469,81.62999725341797,335.3973083496094,38.869998931884766,7.610000133514404,167.24549865722656,220.92813110351562,315.44000244140625,412.0437927246094,104.23999786376953,191.9581756591797,2.380000114440918,236.02999877929688,171.35000610351562,52.20000076293945,102.06999969482422,268.07000732421875,91.19999694824219,203.49000549316406,165.3950266361379,87.04000091552734,82.69000244140625,342.5491517136427,39.470001220703125,7.610000133514404,173.73058909215166,221.15661985683099,331.19500732421875,418.9399686403921,104.48999786376953,195.55932494810145,2.444999933242798,236.64999389648438,174.6479949951172,52.31999969482422,102.48999786376953,269.8299865722656,88.0,195.75,159.6876450165234,85.44499969482422,80.22000122070312,328.22549875350006,37.61000061035156,6.5,163.32450529327863,213.84532838025595,305.0799865722656,409.4689690149979,99.33000183105469,191.17011934903599,2.315000057220459,233.25999450683594,161.16000366210938,52.02000045776367,98.5999984741211,261.54998779296875,88.41999816894531,203.49000549316406,165.3055415632133,86.9800033569336,82.6500015258789,330.97236456240626,38.0099983215332,6.539999961853027,173.50110570024947,214.3817479431508,306.2200012207031,418.6605301722443,99.76000213623047,191.46938682655778,2.3299999237060547,234.5399932861328,161.25999450683594,52.2400016784668,98.62000274658203,263.4100036621094,2083200,58800000,24835300,15869200,8366600,8364200,762300,5253700,59734400,5236400,4191500,20780200,5690500,11394300,555000,947100,55121600,1921200,4216400,2189800
2024-11-22,92.9000015258789,197.1199951171875,163.29701232910156,83.12999725341797,80.33000183105469,341.63018798828125,39.599998474121094,7.889999866485596,164.38206481933594,221.49436950683594,332.5,416.16552734375,104.2300033569336,191.81851196289062,2.5799999237060547,236.25,167.44000244140625,51.20000076293945,104.3499984741211,267.75,93.19999694824219,199.25999450683594,163.97315716843798,83.68000030517578,80.43000030517578,342.4192961585152,39.86000061035156,8.074999809265137,166.0781775052239,225.69637081444898,337.55499267578125,416.56472079906104,105.94000244140625,193.72383243250195,2.5999999046325684,236.75999450683594,178.6999969482422,51.470001220703125,104.73999786376953,271.5,90.73999786376953,196.75,161.47740665813885,82.63500213623047,78.94999694824219,335.3973094861731,39.18000030517578,7.559999942779541,163.52403689515066,219.42813327944992,323.3599853515625,410.2374116400306,102.87000274658203,190.59153209698476,2.3399999141693115,234.25999450683594,166.80999755859375,51.130001068115234,102.22000122070312,266.05999755859375,90.95999908447266,198.25,163.36662194478373,83.5999984741211,79.41000366210938,338.5637100417821,39.18000030517578,7.659999847412109,165.4695761261647,221.8718594896465,324.95001220703125,410.5467888521348,104.0,192.52677779102973,2.390000104904175,235.74000549316406,175.0,51.470001220703125,102.5199966430664,270.32000732421875,2730100,31530800,17332500,24999200,5538700,5649400,985900,4399400,38604600,5320700,2755000,24814600,3113400,6879400,799700,750700,20283900,2064600,2504200,1997700
2024-11-25,94.63999938964844,201.4499969482422,163.8836669921875,85.58000183105469,82.66999816894531,338.7235107421875,39.52000045776367,8.140000343322754,167.2654266357422,224.63345336914062,341.3599853515625,417.95196533203125,103.7300033569336,187.52906799316406,2.680000066757202,233.80999755859375,171.4199981689453,50.68000030517578,105.41000366210938,267.69000244140625,94.9000015258789,201.9499969482422,166.2799642825271,85.875,83.0999984741211,347.45357072550524,41.08000183105469,8.3100004196167,168.2431896044489,224.9215274500289,353.54998779296875,420.23736087052777,106.75,194.272487496665,2.7799999713897705,237.22999572753906,177.99000549316406,50.86000061035156,108.44000244140625,276.0,93.05000305175781,199.0,161.96462340775656,83.75,80.19999694824219,337.9044684412522,39.29999923706055,7.909999847412109,165.2301128286344,221.1764734516522,340.6499938964844,414.0198472532827,103.0790023803711,187.52906799316406,2.5999999046325684,233.25999450683594,171.14999389648438,50.5099983215332,105.0,267.3800048828125,93.81999969482422,199.27999877929688,164.46035866822987,84.25,80.58000183105469,344.6068126979625,40.0,8.100000381469727,165.70900750846198,221.87185290626053,349.1700134277344,417.54278213072394,106.75,194.02310047805568,2.5999999046325684,237.1699981689453,174.9600067138672,50.599998474121094,105.9000015258789,272.5,2929000,40685700,26850600,15120100,4271400,7117200,1364700,3250700,33135300,7189300,2801100,27691100,2816500,15138500,738800,616800,15276700,2295700,5962900,3352900
2024-11-26,93.0999984741211,207.86000061035156,163.8041229248047,85.18000030517578,83.51000213623047,342.78887939453125,38.709999084472656,7.949999809265137,168.73207092285156,227.31558227539062,335.3999938964844,427.133544921875,102.2300033569336,189.90322875976562,2.640000104904175,235.05999755859375,171.27999877929688,50.38999938964844,104.41000366210938,270.19000244140625,94.9000015258789,208.0,165.42485263123152,86.08000183105469,84.68000030517578,343.41816627722085,39.38999938964844,8.0600004196167,169.43047745533647,227.46458349745186,345.9750061035156,428.18146205416855,105.0,191.9282502046081,2.734999895095825,235.13999938964844,176.8000030517578,50.970001220703125,105.91999816894531,271.2900085449219,92.83000183105469,201.7899932861328,161.7657658731516,84.86000061035156,82.80000305175781,338.75350562470885,38.599998474121094,7.789999961853027,167.19561004372002,224.0175470875898,334.0,418.01185069672323,101.66999816894531,187.8582673121214,2.5999999046325684,233.3300018310547,170.91000366210938,50.25,103.7509994506836,267.0199890136719,94.66000366210938,201.89999389648438,163.66491886709738,85.81500244140625,83.77999877929688,341.5902652928922,39.290000915527344,8.0600004196167,167.24549839943876,225.2294742197041,342.760009765625,418.75036014607525,104.0,187.8582673121214,2.6600000858306885,234.41000366210938,173.47500610351562,50.68000030517578,104.91999816894531,268.8999938964844,1678500,41673700,16308800,10241500,3131700,4492800,597400,2389100,20486700,4449500,1768000,23458900,2365100,6427200,763700,804800,7669600,1524200,1761900,4189900
2024-11-27,93.86000061035156,205.74000549316406,158.76290893554688,86.58999633789062,84.81999969482422,329.6339111328125,37.880001068115234,7.920000076293945,168.84181213378906,225.41822814941406,324.6000061035156,422.1435546875,99.37000274658203,182.2520294189453,2.640000104904175,232.02000427246094,173.6999969482422,51.470001220703125,102.91000366210938,253.39999389648438,94.52999877929688,207.63999938964844,162.27285370392542,87.54000091552734,85.58999633789062,336.9955069742042,38.95000076293945,8.130000114440918,169.09123867813173,227.6732093988356,336.02099609375,426.37509083138485,101.87999725341797,188.49669008136877,2.690000057220459,233.22999572753906,173.92999267578125,51.790000915527344,105.18000030517578,260.010009765625,93.12000274658203,205.0500030517578,156.64500466348431,86.47000122070312,84.36000061035156,328.50519406939617,37.650001525878906,7.860000133514404,167.6345961844918,222.78577206985986,319.7699890136719,421.17549451394376,98.58000183105469,181.77321060713547,2.5999999046325684,231.5500030517578,167.3800048828125,51.29999923706055,102.16000366210938,237.17999267578125,93.37999725341797,206.97999572753906,162.27285370392542,86.97000122070312,84.5,336.0765420473701,38.77000045776367,8.029999732971191,168.61234397565445,227.31559129389566,335.94000244140625,424.2593075311874,101.87999725341797,188.49669008136877,2.680000066757202,232.4600067138672,172.38999938964844,51.54999923706055,104.80999755859375,237.5,1540900,28061600,19722700,13607600,3907000,7471500,529200,1607200,19266500,2995100,1215200,18332400,2340000,8368800,618900,961700,6980300,1763900,1397600,13910300
2024-11-29,94.0199966430664,207.88999938964844,161.1592254638672,87.37000274658203,85.05000305175781,329.6138916015625,38.08000183105469,8.479999542236328,168.5624542236328,225.9049835205078,322.489990234375,422.61260986328125,99.83000183105469,184.3867950439453,2.680000066757202,237.60000610351562,174.8000030517578,51.599998474121094,104.54000091552734,249.99000549316406,94.86000061035156,208.1999969482422,161.76576066121507,87.48999786376953,85.19000244140625,331.61161214676724,38.529998779296875,8.520000457763672,169.0413489221372,228.8354571199383,328.68499755859375,424.0297817162198,101.13999938964844,185.47411886636033,2.7850000858306885,237.92999267578125,178.3699951171875,51.72999954223633,104.87000274658203,255.32000732421875,93.68000030517578,204.58999633789062,158.17626846158657,85.97000122070312,83.33000183105469,326.87702420912683,37.86000061035156,7.940000057220459,166.7765668794217,225.68643828794507,322.04998779296875,416.9639323784013,98.88999938964844,183.54885825720586,2.619999885559082,234.05999755859375,173.1699981689453,50.91999816894531,103.05999755859375,247.8000030517578,93.76000213623047,205.8300018310547,158.66349023391646,86.41999816894531,84.20999908447266,328.96463852093024,38.040000915527344,7.940000057220459,168.1134894922982,226.24272973163025,324.7799987792969,419.24935840992123,99.55999755859375,183.5588282589373,2.619999885559082,234.3800048828125,174.88999938964844,51.25,103.27999877929688,254.05999755859375,830800,24892400,11024000,7553500,2495700,3517600,301600,2098000,14257200,2640300,532100,16271900,1042400,4628000,583400,420900,4429200,1153200,910400,2733700
2024-12-02,97.93000030517578,210.7100067138672,165.56405639648438,85.94999694824219,86.5199966430664,330.63275146484375,39.2599983215332,9.869999885559082,171.0966339111328,225.88511657714844,325.1499938964844,430.1175842285156,105.05000305175781,180.9652099609375,2.6500000953674316,241.58999633789062,172.4199981689453,51.54999923706055,105.0999984741211,251.4600067138672,98.69999694824219,212.99000549316406,167.42344330155981,87.0,86.6500015258789,334.11876409205667,40.349998474121094,10.319999694824219,171.6852768885628,226.86857014518412,332.2760009765625,432.13353107658475,108.61699676513672,184.8356863557534,2.700000047683716,242.24000549316406,177.6490020751953,51.689998626708984,107.4800033569336,253.2899932861328,95.3499984741211,209.50999450683594,161.82542230173217,85.2699966430664,85.05999755859375,329.73375282544396,38.20000076293945,9.100000381469727,168.18333376692627,224.0175536972523,322.0199890136719,420.4669212999132,104.61000061035156,180.55621157440655,2.6050000190734863,238.22999572753906,171.3000030517578,51.29999923706055,105.08000183105469,246.27000427246094,95.5,209.9600067138672,162.02428307351929,86.94000244140625,85.05999755859375,331.62161338882754,38.25,9.220000267028809,168.38287195306333,225.99438919581905,323.0,420.72641076442574,106.02999877929688,184.8356863557534,2.680000066757202,239.72000122070312,175.02999877929688,51.650001525878906,105.45999908447266,246.4499969482422,3159500,39523200,21472400,16537200,2533500,6063400,891700,9990800,23789100,2655900,1278900,20207200,4588400,8859700,911600,799500,5832100,1601500,1903500,2672900
2024-12-03,97.52999877929688,213.44000244140625,167.1947479248047,85.68000030517578,85.9800033569336,331.0522766113281,38.88999938964844,9.390000343322754,170.94696044921875,227.48446655273438,324.010009765625,430.3371276855469,104.91000366210938,182.4415740966797,2.4800000190734863,243.89999389648438,175.94000244140625,51.70000076293945,107.30000305175781,257.05999755859375,98.18000030517578,214.02000427246094,167.3140765319298,86.63999938964844,87.02999877929688,332.42071040583687,39.16999816894531,9.850000381469727,172.28388297677475,227.59373917354793,328.2799987792969,431.60457529422956,105.88899993896484,182.5912002253408,2.630000114440918,245.02000427246094,176.07000732421875,52.02000045776367,107.55699920654297,258.17999267578125,96.79000091552734,209.64999389648438,163.09815815333167,85.37999725341797,85.87999725341797,323.281144351614,38.189998626708984,9.09000015258789,170.4580942007859,225.1698847902699,319.4800109863281,426.88402964452257,103.20999908447266,178.67084344065736,2.434999942779541,242.0,170.58999633789062,51.61000061035156,104.26000213623047,250.75999450683594,97.05999755859375,210.30999755859375,163.5455987067616,86.00499725341797,86.0,327.0268706429183,39.0,9.569999694824219,171.0966254993042,225.73611977752338,321.1300048828125,428.9798333762607,103.37000274658203,180.73576012306185,2.619999885559082,242.30999755859375,171.0,51.70000076293945,104.4800033569336,250.86000061035156,1853700,32214800,17024400,13660700,2090100,12632400,707100,6983400,22248700,3163800,922000,18302000,1699400,8917100,896400,788400,5301500,1392800,1714300,2699600
2024-12-04,98.30000305175781,218.16000366210938,169.59104919433594,84.93000030517578,84.68000030517578,367.45074462890625,39.95000076293945,9.8100004196167,173.9700164794922,231.9447479248047,341.30999755859375,436.544677734375,110.72000122070312,187.72857666015625,2.609999895095825,253.61000061035156,186.50999450683594,51.29999923706055,109.94999694824219,268.8699951171875,99.02999877929688,220.0,174.39361186943054,85.98999786376953,85.87999725341797,368.57946167877463,40.76499938964844,9.979999542236328,174.50878632573773,232.19309340262814,347.39898681640625,438.79017518476684,110.8499984741211,189.32464446425396,2.615000009536743,254.72000122070312,186.82000732421875,52.040000915527344,110.66000366210938,272.6099853515625,97.22000122070312,215.75,167.60241115937026,84.2699966430664,84.30000305175781,356.24353050976816,39.439998626708984,9.4399995803833,170.6676115592613,227.83214741836045,333.0,431.7642546343851,106.94000244140625,185.44418302021447,2.450000047683716,248.6999969482422,178.58999633789062,51.189998626708984,108.19000244140625,260.0,97.52999877929688,215.9600067138672,172.45469281975983,85.94999694824219,85.0999984741211,366.39195511799215,39.5,9.609999656677246,170.75740145903967,228.47783959757942,337.989990234375,432.1634480898198,107.0,187.5390400884765,2.4800000190734863,249.58999633789062,180.0,51.95000076293945,108.55000305175781,260.3900146484375,1529800,48745700,32748200,13613700,2214900,24733100,725700,4648600,31615100,4104200,1392900,26009400,4434100,8906300,835800,895000,13585600,1336700,2839300,3636500
2024-12-05,97.4000015258789,220.5500030517578,169.50157165527344,84.1500015258789,85.73999786376953,360.9681396484375,39.540000915527344,9.930000305175781,172.24398803710938,233.1964111328125,334.30999755859375,441.7342529296875,110.45999908447266,185.7833709716797,2.5799999237060547,255.5399932861328,183.05999755859375,52.119998931884766,110.33000183105469,262.70001220703125,98.83999633789062,222.14999389648438,171.4206001616706,85.0999984741211,87.31999969482422,365.03350838032173,40.220001220703125,10.050000190734863,175.65614122166315,234.95470141621033,346.989990234375,443.770179142923,112.83999633789062,188.55655358165274,2.690000057220459,256.1300048828125,186.5500030517578,52.29999923706055,110.87999725341797,268.5,97.20999908447266,217.3000030517578,168.23878219877346,83.92500305175781,85.69000244140625,356.26351617639205,39.439998626708984,9.623000144958496,171.93470156837253,231.91495509570242,333.8399963378906,435.2971785217715,108.61000061035156,185.39432780614754,2.5399999618530273,253.82000732421875,182.3000030517578,51.97999954223633,108.94999694824219,262.45001220703125,98.66999816894531,218.02999877929688,169.77997977877038,84.79499816894531,86.05999755859375,360.36881737261325,39.97999954223633,9.899999618530273,174.95774996584004,232.00435583270428,343.5400085449219,437.0436765362191,109.41000366210938,188.55655358165274,2.5799999237060547,255.2899932861328,186.33999633789062,51.97999954223633,110.0,266.1400146484375,1523500,41140200,18490000,12979600,2028300,10942100,548700,4094200,21356200,4791100,1003100,21697800,3254400,6398100,1319500,825300,6668300,1560000,1636700,2203600
